,filename,original,blurred
10,12,"[""{'name': 'Furniture'}"", ""{'name': 'Animal'}"", ""{'name': 'Mammal'}"", ""{'name': 'Horse'}"", ""{'name': 'Handle'}""]","[""{'name': 'Furniture'}"", ""{'name': 'Handle'}""]"
11,13,"[""{'name': 'Jaw'}"", ""{'name': 'Furniture'}"", ""{'name': 'Clothing'}"", ""{'name': 'Apparel'}"", ""{'name': 'Skeleton'}""]","[""{'name': 'Jaw'}"", ""{'name': 'Furniture'}""]"
12,14,"[""{'name': 'Building'}"", ""{'name': 'Architecture'}"", ""{'name': 'Brick'}"", ""{'name': 'Column'}"", ""{'name': 'Pillar'}""]","[""{'name': 'Symbol'}"", ""{'name': 'Arrow'}"", ""{'name': 'Word'}"", ""{'name': 'Plant'}""]"
13,15,"[""{'name': 'Reptile'}"", ""{'name': 'Dinosaur'}"", ""{'name': 'Animal'}"", ""{'name': 'Collage'}"", ""{'name': 'Advertisement'}"", ""{'name': 'Poster'}"", ""{'name': 'Furniture'}"", ""{'name': 'Chair'}""]","[""{'name': 'Animal'}"", ""{'name': 'Dinosaur'}"", ""{'name': 'Reptile'}"", ""{'name': 'Collage'}"", ""{'name': 'Advertisement'}"", ""{'name': 'Poster'}"", ""{'name': 'Furniture'}"", ""{'name': 'Chair'}"", ""{'name': 'Toy'}""]"
14,18,"[""{'name': 'Silver'}"", ""{'name': 'Crystal'}"", ""{'name': 'Platinum'}""]","[""{'name': 'Platinum'}"", ""{'name': 'Silver'}""]"
15,20,"[""{'name': 'Figurine'}"", ""{'name': 'Pottery'}"", ""{'name': 'Porcelain'}"", ""{'name': 'Art'}"", ""{'name': 'Sculpture'}"", ""{'name': 'Animal'}""]","[""{'name': 'Figurine'}"", ""{'name': 'Porcelain'}"", ""{'name': 'Pottery'}"", ""{'name': 'Art'}"", ""{'name': 'Sculpture'}""]"
16,22,"[""{'name': 'Art'}"", ""{'name': 'Sculpture'}"", ""{'name': 'Figurine'}"", ""{'name': 'Human'}"", ""{'name': 'Person'}"", ""{'name': 'Statue'}"", ""{'name': 'Porcelain'}"", ""{'name': 'Pottery'}"", ""{'name': 'Silver'}""]","[""{'name': 'Figurine'}"", ""{'name': 'Art'}"", ""{'name': 'Sculpture'}"", ""{'name': 'Person'}"", ""{'name': 'Human'}"", ""{'name': 'Statue'}"", ""{'name': 'Pottery'}"", ""{'name': 'Porcelain'}"", ""{'name': 'Silver'}""]"
17,27,"[""{'name': 'Art'}"", ""{'name': 'Sculpture'}"", ""{'name': 'Statue'}"", ""{'name': 'Figurine'}"", ""{'name': 'Person'}"", ""{'name': 'Human'}"", ""{'name': 'Money'}"", ""{'name': 'Coin'}""]","[""{'name': 'Figurine'}"", ""{'name': 'Money'}"", ""{'name': 'Person'}"", ""{'name': 'Human'}"", ""{'name': 'Coin'}"", ""{'name': 'Art'}"", ""{'name': 'Sculpture'}"", ""{'name': 'Nickel'}""]"
18,30,"[""{'name': 'Toy'}"", ""{'name': 'Accessory'}"", ""{'name': 'Accessories'}""]","[""{'name': 'Toy'}"", ""{'name': 'Toothpaste'}"", ""{'name': 'Glove'}"", ""{'name': 'Clothing'}"", ""{'name': 'Apparel'}""]"
19,31,"[""{'name': 'Electronics'}"", ""{'name': 'Computer'}"", ""{'name': 'Display'}"", ""{'name': 'Screen'}"", ""{'name': 'Monitor'}"", ""{'name': 'LCD Screen'}"", ""{'name': 'Building'}""]","[""{'name': 'Electronics'}"", ""{'name': 'Monitor'}"", ""{'name': 'Screen'}"", ""{'name': 'Display'}"", ""{'name': 'LCD Screen'}"", ""{'name': 'Computer'}""]"
20,35,"[""{'name': 'Animal'}"", ""{'name': 'Sea Life'}"", ""{'name': 'Invertebrate'}"", ""{'name': 'Human'}"", ""{'name': 'Person'}"", ""{'name': 'Home Decor'}"", ""{'name': 'Appliance'}"", ""{'name': 'Dishwasher'}"", ""{'name': 'Outdoors'}""]","[""{'name': 'Sea Life'}"", ""{'name': 'Animal'}"", ""{'name': 'Invertebrate'}"", ""{'name': 'Person'}"", ""{'name': 'Human'}"", ""{'name': 'Clothing'}"", ""{'name': 'Apparel'}"", ""{'name': 'Jellyfish'}""]"
21,37,"[""{'name': 'Crystal'}"", ""{'name': 'Glass'}"", ""{'name': 'Transportation'}"", ""{'name': 'Vehicle'}"", ""{'name': 'Bird'}"", ""{'name': 'Animal'}"", ""{'name': 'Goblet'}"", ""{'name': 'Drink'}"", ""{'name': 'Beverage'}"", ""{'name': 'Wine'}"", ""{'name': 'Alcohol'}"", ""{'name': 'Wine Glass'}""]","[""{'name': 'Crystal'}"", ""{'name': 'Glass'}"", ""{'name': 'Mineral'}"", ""{'name': 'Quartz'}"", ""{'name': 'Drink'}"", ""{'name': 'Beverage'}""]"
22,38,"[""{'name': 'Furniture'}"", ""{'name': 'Chair'}"", ""{'name': 'Lamp'}"", ""{'name': 'Crib'}"", ""{'name': 'Cradle'}""]","[""{'name': 'Lamp'}"", ""{'name': 'Food'}"", ""{'name': 'Lighting'}"", ""{'name': 'Furniture'}"", ""{'name': 'Dishwasher'}"", ""{'name': 'Appliance'}""]"
23,39,"[""{'name': 'Art'}"", ""{'name': 'Porcelain'}"", ""{'name': 'Pottery'}"", ""{'name': 'Cake'}"", ""{'name': 'Food'}"", ""{'name': 'Dessert'}"", ""{'name': 'Wedding Cake'}"", ""{'name': 'Jar'}"", ""{'name': 'Figurine'}"", ""{'name': 'Sculpture'}"", ""{'name': 'Sink Faucet'}"", ""{'name': 'Trophy'}"", ""{'name': 'Vase'}""]","[""{'name': 'Dessert'}"", ""{'name': 'Food'}"", ""{'name': 'Wedding Cake'}"", ""{'name': 'Cake'}"", ""{'name': 'Trophy'}"", ""{'name': 'Pottery'}"", ""{'name': 'Figurine'}"", ""{'name': 'Sculpture'}"", ""{'name': 'Art'}""]"
24,83,"[""{'name': 'Outdoors'}"", ""{'name': 'Nature'}"", ""{'name': 'Ice'}"", ""{'name': 'Snow'}"", ""{'name': 'Art'}"", ""{'name': 'Furniture'}"", ""{'name': 'Crib'}"", ""{'name': 'Paper'}"", ""{'name': 'Crystal'}"", ""{'name': 'Glass'}""]","[""{'name': 'Nature'}"", ""{'name': 'Crystal'}"", ""{'name': 'Outdoors'}"", ""{'name': 'Aluminium'}"", ""{'name': 'Appliance'}"", ""{'name': 'Dishwasher'}"", ""{'name': 'Water'}""]"
25,88,"[""{'name': 'Art'}"", ""{'name': 'Helmet'}"", ""{'name': 'Apparel'}"", ""{'name': 'Clothing'}"", ""{'name': 'Sphere'}"", ""{'name': 'Sculpture'}"", ""{'name': 'Statue'}"", ""{'name': 'Cylinder'}"", ""{'name': 'Crystal'}"", ""{'name': 'Figurine'}""]","[""{'name': 'Apparel'}"", ""{'name': 'Clothing'}"", ""{'name': 'Hat'}"", ""{'name': 'Cap'}"", ""{'name': 'Bathing Cap'}"", ""{'name': 'Swimwear'}"", ""{'name': 'Helmet'}"", ""{'name': 'Swimming Cap'}""]"
26,89,"[""{'name': 'Weaponry'}"", ""{'name': 'Weapon'}"", ""{'name': 'Cannon'}"", ""{'name': 'Wristwatch'}""]","[""{'name': 'Weapon'}"", ""{'name': 'Weaponry'}"", ""{'name': 'Cannon'}"", ""{'name': 'Wristwatch'}""]"
27,90,"[""{'name': 'Text'}"", ""{'name': 'Word'}"", ""{'name': 'Symbol'}"", ""{'name': 'Number'}"", ""{'name': 'Cake'}"", ""{'name': 'Birthday Cake'}"", ""{'name': 'Food'}"", ""{'name': 'Dessert'}"", ""{'name': 'Plot'}"", ""{'name': 'Plan'}"", ""{'name': 'Diagram'}"", ""{'name': 'Apparel'}"", ""{'name': 'Clothing'}"", ""{'name': 'Paper'}""]","[""{'name': 'Cake'}"", ""{'name': 'Food'}"", ""{'name': 'Icing'}"", ""{'name': 'Creme'}"", ""{'name': 'Dessert'}"", ""{'name': 'Cream'}"", ""{'name': 'Text'}"", ""{'name': 'Clothing'}"", ""{'name': 'Apparel'}"", ""{'name': 'Lip'}"", ""{'name': 'Teeth'}"", ""{'name': 'Mouth'}""]"
28,91,"[""{'name': 'Toy'}"", ""{'name': 'Architecture'}"", ""{'name': 'Building'}"", ""{'name': 'Weapon'}"", ""{'name': 'Weaponry'}"", ""{'name': 'File'}"", ""{'name': 'Pillar'}"", ""{'name': 'Column'}""]","[""{'name': 'File'}"", ""{'name': 'Toy'}"", ""{'name': 'Building'}"", ""{'name': 'Architecture'}"", ""{'name': 'Art'}""]"
29,93,"[""{'name': 'Ice'}"", ""{'name': 'Outdoors'}"", ""{'name': 'Nature'}"", ""{'name': 'Snow'}"", ""{'name': 'Animal'}"", ""{'name': 'Art'}"", ""{'name': 'Purple'}"", ""{'name': 'Graphics'}"", ""{'name': 'Sea Life'}""]","[""{'name': 'Nature'}"", ""{'name': 'Ice'}"", ""{'name': 'Outdoors'}"", ""{'name': 'Electronics'}"", ""{'name': 'Screen'}"", ""{'name': 'Display'}"", ""{'name': 'Monitor'}"", ""{'name': 'Snow'}"", ""{'name': 'Bird'}"", ""{'name': 'Jay'}"", ""{'name': 'Animal'}"", ""{'name': 'Art'}"", ""{'name': 'LCD Screen'}""]"
30,94,"[""{'name': 'Animal'}"", ""{'name': 'Bird'}"", ""{'name': 'Statue'}"", ""{'name': 'Sculpture'}"", ""{'name': 'Art'}"", ""{'name': 'Building'}"", ""{'name': 'Electronics'}""]","[""{'name': 'Bird'}"", ""{'name': 'Animal'}"", ""{'name': 'Screen'}"", ""{'name': 'Electronics'}"", ""{'name': 'Display'}"", ""{'name': 'Monitor'}"", ""{'name': 'LCD Screen'}"", ""{'name': 'Computer'}""]"
31,95,"[""{'name': 'Human'}"", ""{'name': 'Person'}"", ""{'name': 'Art'}"", ""{'name': 'Ankle'}"", ""{'name': 'Alien'}"", ""{'name': 'Injection'}""]","[""{'name': 'Human'}"", ""{'name': 'Person'}"", ""{'name': 'Hand'}"", ""{'name': 'Art'}"", ""{'name': 'Ankle'}""]"
32,96,"[""{'name': 'Art'}"", ""{'name': 'Drawing'}""]","[""{'name': 'Art'}"", ""{'name': 'Hand'}"", ""{'name': 'Beverage'}"", ""{'name': 'Drink'}""]"
33,98,[],"[""{'name': 'Text'}""]"
